id,name,asins,primaryCategories,doRecommend,numHelpful,rating,text,title,username,reviewer
AVpjEN4jLJeJML43rpUe,Fire Tablet with Alexa 7 Display 16 GB Blue - with Special Offers,B018Y225IA,Electronics,TRUE,0,5,"First bought the Fire HD 8"" for myself and liked it so well that I got this one for my wife.",2nd purchase,truckguru,bot
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",B018Y225IA,Electronics,TRUE,0,5,"First bought the Fire HD 8"" for myself and liked it so well that I got this one for my wife.",2nd purchase,truckguru,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,5,"I love the Fire HD. Went back and bought the Fire 7"" for my wife that afternoon!",Great buy!,truckguru,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,"I love the Fire HD. Went back and bought the Fire 7"" for my wife that afternoon!",Great buy!,truckguru,bot
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet 8"" HD Display Wi-Fi 16 GB - Includes Special Offers Magenta",B01AHB9CN2,Electronics,TRUE,0,5,"I love the Fire HD. Went back and bought the Fire 7"" for my wife that afternoon!",Great buy!,truckguru,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,4,This product is very handy on the go. I can check emails and find work for my truck.,Great for on the go,Truckowner,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,4,This product is very handy on the go. I can check emails and find work for my truck.,Great for on the go,Truckowner,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,5,great for beginner or experienced person. Bought as a gift and she loves it,very fast,truman,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,great for beginner or experienced person. Bought as a gift and she loves it,very fast,truman,bot
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet 8"" HD Display Wi-Fi 16 GB - Includes Special Offers Magenta",B01AHB9CN2,Electronics,TRUE,0,5,great for beginner or experienced person. Bought as a gift and she loves it,very fast,truman,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,5,This was bought as a replacement for my wife's previous kindle. She is loving the larger screen and the fact that it has a camera.,Great product,Trumpet127,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,This was bought as a replacement for my wife's previous kindle. She is loving the larger screen and the fact that it has a camera.,Great product,Trumpet127,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,5,She loves it . it's the best thing we could of ever brought her,A gift,Truss45,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,She loves it . it's the best thing we could of ever brought her,A gift,Truss45,bot
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,TRUE,0,3,"It's a little slow, and the camera isn't the best, but for the price it's fine",good value,trussit,bot
AVqkIdZiv8e3D1O-leaJ,Fire Tablet with Alexa 7 Display 16 GB Magenta - with Special Offers,B018Y224PY,Electronics,TRUE,0,3,"It's a little slow, and the camera isn't the best, but for the price it's fine",good value,trussit,bot
AVpjEN4jLJeJML43rpUe,Fire Tablet with Alexa 7 Display 16 GB Blue - with Special Offers,B018Y225IA,Electronics,TRUE,0,3,"It's a little slow, and the camera isn't the best, but for the price it's fine",good value,trussit,bot
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",B018Y225IA,Electronics,TRUE,0,3,"It's a little slow, and the camera isn't the best, but for the price it's fine",good value,trussit,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,5,We got these as an upgrade for the kids' Kindle Fires. Work great and have had no issues.,good tablet,tsh2,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,We got these as an upgrade for the kids' Kindle Fires. Work great and have had no issues.,good tablet,tsh2,bot
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet 8"" HD Display Wi-Fi 16 GB - Includes Special Offers Magenta",B01AHB9CN2,Electronics,TRUE,0,5,We got these as an upgrade for the kids' Kindle Fires. Work great and have had no issues.,good tablet,tsh2,bot
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,TRUE,0,4,I have a Kindle and my grandson uses it when he comes to visit. We decided to get him one.,my grandson loves it,TTex,bot
AVqkIdZiv8e3D1O-leaJ,Fire Tablet with Alexa 7 Display 16 GB Magenta - with Special Offers,B018Y224PY,Electronics,TRUE,0,4,I have a Kindle and my grandson uses it when he comes to visit. We decided to get him one.,my grandson loves it,TTex,bot
AVpjEN4jLJeJML43rpUe,Fire Tablet with Alexa 7 Display 16 GB Blue - with Special Offers,B018Y225IA,Electronics,TRUE,0,4,I have a Kindle and my grandson uses it when he comes to visit. We decided to get him one.,my grandson loves it,TTex,bot
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,TRUE,0,4,I have a Kindle and my grandson uses it when he comes to visit. We decided to get him one.,my grandson loves it,TTex,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,5,Was told by sales person I could come back in a week with receipt to get $30 off (Black Friday price). Customer service lady said they don't do that. I was misled. Item itself is okay.,Was misled on price match. Item is okay.,ttredraider,bot
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet 8"" HD Display Wi-Fi 16 GB - Includes Special Offers Magenta",B01AHB9CN2,Electronics,TRUE,0,5,Was told by sales person I could come back in a week with receipt to get $30 off (Black Friday price). Customer service lady said they don't do that. I was misled. Item itself is okay.,Was misled on price match. Item is okay.,ttredraider,bot
AVpfw2hvilAPnD_xh0rH,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Pink Kid-Proof Case,B018Y226XO,"Toys & Games,Electronics",TRUE,0,4,This product is a great learning tool for my 4yr old toddler. It's has the option for kid mode or regular tablet mode.,Great for my toddler,TTW620,bot
AVqVGWLKnnc1JgDc3jF1,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Green Kid-Proof Case,B018Y23MNM,Electronics,TRUE,0,4,This product is a great learning tool for my 4yr old toddler. It's has the option for kid mode or regular tablet mode.,Great for my toddler,TTW620,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,4,"This was a gift for grandchildren. I am sure they will love, seeing they used the older one we have.",Christmas present,Tubb,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,4,"This was a gift for grandchildren. I am sure they will love, seeing they used the older one we have.",Christmas present,Tubb,bot
AVpidLjVilAPnD_xEVpI,Fire HD 10 Tablet 10.1 HD Display Wi-Fi 16 GB - Includes Special Offers Silver Aluminum,"B0189XZRTI,B0189XYY0Q,B0189XZ0KY","Office Supplies,Electronics",TRUE,0,5,Great table does everything that i need it for. Great resolution and screen for reading books,Great,Tucka,bot
AVpidLjVilAPnD_xEVpI,Fire HD 10 Tablet 10.1 HD Display Wi-Fi 16 GB - Includes Special Offers Silver Aluminum,B0189XYY0Q,"Office Supplies,Electronics",TRUE,0,5,Great table does everything that i need it for. Great resolution and screen for reading books,Great,Tucka,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,4,Cannot beat the value and features that this product offers for the low price point.,Great price and value,TucsonJay,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,4,Cannot beat the value and features that this product offers for the low price point.,Great price and value,TucsonJay,bot
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,TRUE,0,5,Easy to use. Like all of the features. Lightweight.,Great laptop for my business.,tugboat,bot
AVqkIdZiv8e3D1O-leaJ,Fire Tablet with Alexa 7 Display 16 GB Magenta - with Special Offers,B018Y224PY,Electronics,TRUE,0,5,Easy to use. Like all of the features. Lightweight.,Great laptop for my business.,tugboat,bot
AVpjEN4jLJeJML43rpUe,Fire Tablet with Alexa 7 Display 16 GB Blue - with Special Offers,B018Y225IA,Electronics,TRUE,0,5,Easy to use. Like all of the features. Lightweight.,Great laptop for my business.,tugboat,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,5,Good quality android tablet. also makes a very nice gift.,Good tablet.,tukstr,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,Good quality android tablet. also makes a very nice gift.,Good tablet.,tukstr,bot
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,TRUE,0,3,"Not happy at first as battery was totally dead when I got it. However, after charging, it's working ok",Ok product,Tully1923,bot
AVpjEN4jLJeJML43rpUe,Fire Tablet with Alexa 7 Display 16 GB Blue - with Special Offers,B018Y225IA,Electronics,TRUE,0,3,"Not happy at first as battery was totally dead when I got it. However, after charging, it's working ok",Ok product,Tully1923,bot
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,TRUE,0,3,"Not happy at first as battery was totally dead when I got it. However, after charging, it's working ok",Ok product,Tully1923,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,FALSE,0,4,"It's was good for handling light weight and comfortable in hand. Good audio clarity, video everything is good. But only few supportable apps. Need more apps which we use generally.",Need more Apps,TummalaJay,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,FALSE,0,4,"It's was good for handling light weight and comfortable in hand. Good audio clarity, video everything is good. But only few supportable apps. Need more apps which we use generally.",Need more Apps,TummalaJay,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,4,Picture is great. Quick response when going from site to site. Sound is not so good but what I expected from a tablet.,Great value for price,Tumminator,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,4,Picture is great. Quick response when going from site to site. Sound is not so good but what I expected from a tablet.,Great value for price,Tumminator,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,4,"Great tablet for under $100. Does not have the highest specs, but gets the job done for lite tablet users.",Great tablet for the price,Tuowls,bot
AVqkIhkhv8e3D1O-lebZ,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Blue,B01AHBBG04,Electronics,TRUE,0,4,"Great tablet for under $100. Does not have the highest specs, but gets the job done for lite tablet users.",Great tablet for the price,Tuowls,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,4,"Great tablet for under $100. Does not have the highest specs, but gets the job done for lite tablet users.",Great tablet for the price,Tuowls,bot
AVqkIhkhv8e3D1O-lebZ,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Blue,B01AHBBG04,Electronics,TRUE,0,4,"Great tablet for under $100. Does not have the highest specs, but gets the job done for lite tablet users.",Great tablet for the price,Tuowls,bot
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet 8"" HD Display Wi-Fi 16 GB - Includes Special Offers Magenta",B01AHB9CN2,Electronics,TRUE,0,4,"Great tablet for under $100. Does not have the highest specs, but gets the job done for lite tablet users.",Great tablet for the price,Tuowls,bot
AVqVGZSEQMlgsOJE6eUc,Kindle E-reader - White 6 Glare-Free Touchscreen Display Wi-Fi - Includes Special Offers,B017JG41PC,"Office Supplies,Electronics",TRUE,0,5,I've wanted a kindle for a while and decided to get it when BB put it on sale. I am not disappointed.,Great product at great price.,Tupiman,bot
AVqVGZNvQMlgsOJE6eUY,"Amazon Kindle E-Reader 6"" Wifi (8th Generation 2016)",B00ZV9PXP2,Electronics,TRUE,0,5,I've wanted a kindle for a while and decided to get it when BB put it on sale. I am not disappointed.,Great product at great price.,Tupiman,bot
AVqVGZSEQMlgsOJE6eUc,Kindle E-reader - White 6 Glare-Free Touchscreen Display Wi-Fi - Includes Special Offers,B017JG41PC,"Office Supplies,Electronics",TRUE,0,5,I've wanted a kindle for a while and decided to get it when BB put it on sale. I am not disappointed.,Great product at great price.,Tupiman,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,5,I bought this as a gift and the recipient loves the processing speed and the fact that it has 2 cameras on the device.,Outstanding speed,Turbo,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,I bought this as a gift and the recipient loves the processing speed and the fact that it has 2 cameras on the device.,Outstanding speed,Turbo,bot
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet 8"" HD Display Wi-Fi 16 GB - Includes Special Offers Magenta",B01AHB9CN2,Electronics,TRUE,0,5,I bought this as a gift and the recipient loves the processing speed and the fact that it has 2 cameras on the device.,Outstanding speed,Turbo,bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,FALSE,0,1,Didn't want to go to the sites amazon wanted me to.,returned item,turtle,bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,FALSE,0,1,Didn't want to go to the sites amazon wanted me to.,returned item,turtle,bot
AVqkIiKWnnc1JgDc3khH,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 32 GB - Includes Special Offers Magenta,B01AHB9CYG,Electronics,TRUE,0,5,"Got this for my 10 year old granddaughter and she loves it. Uses it for game play, homework, etc. Mom and Dad loves the parental controls. Not having to worry so much.",Great tablet for young kids,Turtle1,bot
AVqkIh9HQMlgsOJE6fu_,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 32 GB - Includes Special Offers Blue,B01AHBDCKQ,Electronics,TRUE,0,5,"Got this for my 10 year old granddaughter and she loves it. Uses it for game play, homework, etc. Mom and Dad loves the parental controls. Not having to worry so much.",Great tablet for young kids,Turtle1,bot
AVqkIj9snnc1JgDc3khU,Fire HD 8 Tablet with Alexa 8 HD Display 32 GB Tangerine - with Special Offers,B01AHB9C1E,Electronics,TRUE,0,5,"Got this for my 10 year old granddaughter and she loves it. Uses it for game play, homework, etc. Mom and Dad loves the parental controls. Not having to worry so much.",Great tablet for young kids,Turtle1,bot
AVqkIiKWnnc1JgDc3khH,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 32 GB - Includes Special Offers Magenta,B01AHB9CYG,Electronics,TRUE,0,5,"Got this for my 8 year old granddaughter and she loves it. Uses it for game play, homework, etc. Mom and Dad loves the parental controls. Not having to worry so much.",Great for younger kids,Turtle1,bot
AVqkIh8WQMlgsOJE6fu-,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 32 GB - Includes Special Offers Black,B01ACEKAJY,Electronics,TRUE,0,5,"Got this for my 8 year old granddaughter and she loves it. Uses it for game play, homework, etc. Mom and Dad loves the parental controls. Not having to worry so much.",Great for younger kids,Turtle1,bot
AVqkIh9HQMlgsOJE6fu_,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 32 GB - Includes Special Offers Blue,B01AHBDCKQ,Electronics,TRUE,0,5,"Got this for my 8 year old granddaughter and she loves it. Uses it for game play, homework, etc. Mom and Dad loves the parental controls. Not having to worry so much.",Great for younger kids,Turtle1,bot
AVqkIj9snnc1JgDc3khU,Fire HD 8 Tablet with Alexa 8 HD Display 32 GB Tangerine - with Special Offers,B01AHB9C1E,Electronics,TRUE,0,5,"Got this for my 8 year old granddaughter and she loves it. Uses it for game play, homework, etc. Mom and Dad loves the parental controls. Not having to worry so much.",Great for younger kids,Turtle1,bot
